Topic,ID_pos,ID_neg
5,2411,2010
5,2411,2853
5,2411,2797
5,2411,2511
5,2411,2136
5,2411,2130
5,2411,2657
5,2411,2704
5,2411,1756
5,2411,2201
5,2411,2806
5,2411,2784
5,2411,2962
5,2411,2893
5,2411,2467
5,2411,2589
5,2411,2278
5,2411,3028
5,2411,2976
5,2411,3140
5,2411,2974
5,2411,2665
5,2411,2816
5,2411,1571
5,2411,2683
5,2411,1654
5,2411,2873
5,2411,2879
5,2411,2585
5,2411,2388
5,2411,1963
5,2411,3186
5,2411,1965
5,2411,1650
5,2411,3064
5,2411,2470
5,2411,3107
5,2411,2937
5,2411,2817
5,2411,2877
5,2411,2558
5,2411,1757
5,2411,2086
5,2411,2841
5,2979,2953
5,2979,1884
5,2979,2676
5,2979,3145
5,2979,2660
5,2979,2960
5,2979,1623
5,2979,2772
5,2979,2451
5,2979,2010
5,2979,2853
5,2979,2797
5,2979,2511
5,2979,2136
5,2979,2130
5,2979,2657
5,2979,2704
5,2979,1756
5,2979,2201
5,2979,2806
5,2979,2784
5,2979,2962
5,2979,2893
5,2979,2467
5,2979,2589
5,2979,2278
5,2979,3028
5,2979,2976
5,2979,3140
5,2979,2974
5,2979,2665
5,2979,2816
5,2979,1571
5,2979,2683
5,2979,1654
5,2979,2873
5,2979,2879
5,2979,2585
5,2979,2388
5,2979,1963
5,2979,3186
5,2979,1965
5,2979,1650
5,2979,3064
5,2979,2470
5,2979,3107
5,2979,2937
5,2979,2817
5,2979,2877
5,2979,2558
5,2979,1757
5,2979,2086
5,2979,2841
5,2631,2953
5,2631,1884
5,2631,2676
5,2631,3145
5,2631,2660
5,2631,2960
5,2631,1623
5,2631,2772
5,2631,2451
5,2631,2010
5,2631,2853
5,2631,2797
5,2631,2511
5,2631,2136
5,2631,2130
5,2631,2657
5,2631,2704
5,2631,1756
5,2631,2201
5,2631,2806
5,2631,2784
5,2631,2962
5,2631,2893
5,2631,2467
5,2631,2589
5,2631,2278
5,2631,3028
5,2631,2976
5,2631,3140
5,2631,2974
5,2631,2665
5,2631,2816
5,2631,1571
5,2631,2683
5,2631,1654
5,2631,2873
5,2631,2879
5,2631,2585
5,2631,2388
5,2631,1963
5,2631,3186
5,2631,1965
5,2631,1650
5,2631,3064
5,2631,2470
5,2631,3107
5,2631,2937
5,2631,2817
5,2631,2877
5,2631,2558
5,2631,1757
5,2631,2086
5,2631,2841
5,1607,2953
5,1607,1884
5,1607,2676
5,1607,3145
5,1607,2660
5,1607,2960
5,1607,1623
5,1607,2772
5,1607,2451
5,1607,2010
5,1607,2853
5,1607,2797
5,1607,2511
5,1607,2136
5,1607,2130
5,1607,2657
5,1607,2704
5,1607,1756
5,1607,2201
5,1607,2806
5,1607,2784
5,1607,2962
5,1607,2893
5,1607,2467
5,1607,2589
5,1607,2278
5,1607,3028
5,1607,2976
5,1607,3140
5,1607,2974
5,1607,2665
5,1607,2816
5,1607,1571
5,1607,2683
5,1607,1654
5,1607,2873
5,1607,2879
5,1607,2585
5,1607,2388
5,1607,1963
5,1607,3186
5,1607,1965
5,1607,1650
5,1607,3064
5,1607,2470
5,1607,3107
5,1607,2937
5,1607,2817
5,1607,2877
5,1607,2558
5,1607,1757
5,1607,2086
5,1607,2841
5,2633,2953
5,2633,1884
5,2633,2676
5,2633,3145
5,2633,2660
5,2633,2960
5,2633,1623
5,2633,2772
5,2633,2451
5,2633,2010
5,2633,2853
5,2633,2797
5,2633,2511
5,2633,2136
5,2633,2130
5,2633,2657
5,2633,2704
5,2633,1756
5,2633,2201
5,2633,2806
5,2633,2784
5,2633,2962
5,2633,2893
5,2633,2467
5,2633,2589
5,2633,2278
5,2633,3028
5,2633,2976
5,2633,3140
5,2633,2974
5,2633,2665
5,2633,2816
5,2633,1571
5,2633,2683
5,2633,1654
5,2633,2873
5,2633,2879
5,2633,2585
5,2633,2388
5,2633,1963
5,2633,3186
5,2633,1965
5,2633,1650
5,2633,3064
5,2633,2470
5,2633,3107
5,2633,2937
5,2633,2817
5,2633,2877
5,2633,2558
5,2633,1757
5,2633,2086
5,2633,2841
5,2899,2953
5,2899,1884
5,2899,2676
5,2899,3145
5,2899,2660
5,2899,2960
5,2899,1623
5,2899,2772
5,2899,2451
5,2899,2010
5,2899,2853
5,2899,2797
5,2899,2511
5,2899,2136
5,2899,2130
5,2899,2657
5,2899,2704
5,2899,1756
5,2899,2201
5,2899,2806
5,2899,2784
5,2899,2962
5,2899,2893
5,2899,2467
5,2899,2589
5,2899,2278
5,2899,3028
5,2899,2976
5,2899,3140
5,2899,2974
5,2899,2665
5,2899,2816
5,2899,1571
5,2899,2683
5,2899,1654
5,2899,2873
5,2899,2879
5,2899,2585
5,2899,2388
5,2899,1963
5,2899,3186
5,2899,1965
5,2899,1650
5,2899,3064
5,2899,2470
5,2899,3107
5,2899,2937
5,2899,2817
5,2899,2877
5,2899,2558
5,2899,1757
5,2899,2086
5,2899,2841
5,2058,2953
5,2058,1884
5,2058,2676
5,2058,3145
5,2058,2660
5,2058,2960
5,2058,1623
5,2058,2772
5,2058,2451
5,2058,2010
5,2058,2853
5,2058,2797
5,2058,2511
5,2058,2136
5,2058,2130
5,2058,2657
5,2058,2704
5,2058,1756
5,2058,2201
5,2058,2806
5,2058,2784
5,2058,2962
5,2058,2893
5,2058,2467
5,2058,2589
5,2058,2278
5,2058,3028
5,2058,2976
5,2058,3140
5,2058,2974
5,2058,2665
5,2058,2816
5,2058,1571
5,2058,2683
5,2058,1654
5,2058,2873
5,2058,2879
5,2058,2585
5,2058,2388
5,2058,1963
5,2058,3186
5,2058,1965
5,2058,1650
5,2058,3064
5,2058,2470
5,2058,3107
5,2058,2937
5,2058,2817
5,2058,2877
5,2058,2558
5,2058,1757
5,2058,2086
5,2058,2841
5,2226,2953
5,2226,1884
5,2226,2676
5,2226,3145
5,2226,2660
5,2226,2960
5,2226,1623
5,2226,2772
5,2226,2451
5,2226,2010
5,2226,2853
5,2226,2797
5,2226,2511
5,2226,2136
5,2226,2130
5,2226,2657
5,2226,2704
5,2226,1756
5,2226,2201
5,2226,2806
5,2226,2784
5,2226,2962
5,2226,2893
5,2226,2467
5,2226,2589
5,2226,2278
5,2226,3028
5,2226,2976
5,2226,3140
5,2226,2974
5,2226,2665
5,2226,2816
5,2226,1571
5,2226,2683
5,2226,1654
5,2226,2873
5,2226,2879
5,2226,2585
5,2226,2388
5,2226,1963
5,2226,3186
5,2226,1965
5,2226,1650
5,2226,3064
5,2226,2470
5,2226,3107
5,2226,2937
5,2226,2817
5,2226,2877
5,2226,2558
5,2226,1757
5,2226,2086
5,2226,2841
5,3014,2953
5,3014,1884
5,3014,2676
5,3014,3145
5,3014,2660
5,3014,2960
5,3014,1623
5,3014,2772
5,3014,2451
5,3014,2010
5,3014,2853
5,3014,2797
5,3014,2511
5,3014,2136
5,3014,2130
5,3014,2657
5,3014,2704
5,3014,1756
5,3014,2201
5,3014,2806
5,3014,2784
5,3014,2962
5,3014,2893
5,3014,2467
5,3014,2589
5,3014,2278
5,3014,3028
5,3014,2976
5,3014,3140
5,3014,2974
5,3014,2665
5,3014,2816
5,3014,1571
5,3014,2683
5,3014,1654
5,3014,2873
5,3014,2879
5,3014,2585
5,3014,2388
5,3014,1963
5,3014,3186
5,3014,1965
5,3014,1650
5,3014,3064
5,3014,2470
5,3014,3107
5,3014,2937
5,3014,2817
5,3014,2877
5,3014,2558
5,3014,1757
5,3014,2086
5,3014,2841
5,2890,2953
5,2890,1884
5,2890,2676
5,2890,3145
5,2890,2660
5,2890,2960
5,2890,1623
5,2890,2772
5,2890,2451
5,2890,2010
5,2890,2853
5,2890,2797
5,2890,2511
5,2890,2136
5,2890,2130
5,2890,2657
5,2890,2704
5,2890,1756
5,2890,2201
5,2890,2806
5,2890,2784
5,2890,2962
5,2890,2893
5,2890,2467
5,2890,2589
5,2890,2278
5,2890,3028
5,2890,2976
5,2890,3140
5,2890,2974
5,2890,2665
5,2890,2816
5,2890,1571
5,2890,2683
5,2890,1654
5,2890,2873
5,2890,2879
5,2890,2585
5,2890,2388
5,2890,1963
5,2890,3186
5,2890,1965
5,2890,1650
5,2890,3064
5,2890,2470
5,2890,3107
5,2890,2937
5,2890,2817
5,2890,2877
5,2890,2558
5,2890,1757
5,2890,2086
5,2890,2841
5,2694,2953
5,2694,1884
5,2694,2676
5,2694,3145
5,2694,2660
5,2694,2960
5,2694,1623
5,2694,2772
5,2694,2451
5,2694,2010
5,2694,2853
5,2694,2797
5,2694,2511
5,2694,2136
5,2694,2130
5,2694,2657
5,2694,2704
5,2694,1756
5,2694,2201
5,2694,2806
5,2694,2784
5,2694,2962
5,2694,2893
5,2694,2467
5,2694,2589
5,2694,2278
5,2694,3028
5,2694,2976
5,2694,3140
5,2694,2974
5,2694,2665
5,2694,2816
5,2694,1571
5,2694,2683
5,2694,1654
5,2694,2873
5,2694,2879
5,2694,2585
5,2694,2388
5,2694,1963
5,2694,3186
5,2694,1965
5,2694,1650
5,2694,3064
5,2694,2470
5,2694,3107
5,2694,2937
5,2694,2817
5,2694,2877
5,2694,2558
5,2694,1757
5,2694,2086
5,2694,2841
5,2693,2953
5,2693,1884
5,2693,2676
5,2693,3145
5,2693,2660
5,2693,2960
5,2693,1623
5,2693,2772
5,2693,2451
5,2693,2010
5,2693,2853
5,2693,2797
5,2693,2511
5,2693,2136
5,2693,2130
5,2693,2657
5,2693,2704
5,2693,1756
5,2693,2201
5,2693,2806
5,2693,2784
5,2693,2962
5,2693,2893
5,2693,2467
5,2693,2589
5,2693,2278
5,2693,3028
5,2693,2976
5,2693,3140
5,2693,2974
5,2693,2665
5,2693,2816
5,2693,1571
5,2693,2683
5,2693,1654
5,2693,2873
5,2693,2879
5,2693,2585
5,2693,2388
5,2693,1963
5,2693,3186
5,2693,1965
5,2693,1650
5,2693,3064
5,2693,2470
5,2693,3107
5,2693,2937
5,2693,2817
5,2693,2877
5,2693,2558
5,2693,1757
5,2693,2086
5,2693,2841
5,2412,2953
5,2412,1884
5,2412,2676
5,2412,3145
5,2412,2660
5,2412,2960
5,2412,1623
5,2412,2772
5,2412,2451
5,2412,2010
5,2412,2853
5,2412,2797
5,2412,2511
5,2412,2136
5,2412,2130
5,2412,2657
5,2412,2704
5,2412,1756
5,2412,2201
5,2412,2806
5,2412,2784
5,2412,2962
5,2412,2893
5,2412,2467
5,2412,2589
5,2412,2278
5,2412,3028
5,2412,2976
5,2412,3140
5,2412,2974
5,2412,2665
5,2412,2816
5,2412,1571
5,2412,2683
5,2412,1654
5,2412,2873
5,2412,2879
5,2412,2585
5,2412,2388
5,2412,1963
5,2412,3186
5,2412,1965
5,2412,1650
5,2412,3064
5,2412,2470
5,2412,3107
5,2412,2937
5,2412,2817
5,2412,2877
5,2412,2558
5,2412,1757
5,2412,2086
5,2412,2841
5,3052,2953
5,3052,1884
5,3052,2676
5,3052,3145
5,3052,2660
5,3052,2960
5,3052,1623
5,3052,2772
5,3052,2451
5,3052,2010
5,3052,2853
5,3052,2797
5,3052,2511
5,3052,2136
5,3052,2130
5,3052,2657
5,3052,2704
5,3052,1756
5,3052,2201
5,3052,2806
5,3052,2784
5,3052,2962
5,3052,2893
5,3052,2467
5,3052,2589
5,3052,2278
5,3052,3028
5,3052,2976
5,3052,3140
5,3052,2974
5,3052,2665
5,3052,2816
5,3052,1571
5,3052,2683
5,3052,1654
5,3052,2873
5,3052,2879
5,3052,2585
5,3052,2388
5,3052,1963
5,3052,3186
5,3052,1965
5,3052,1650
5,3052,3064
5,3052,2470
5,3052,3107
5,3052,2937
5,3052,2817
5,3052,2877
5,3052,2558
5,3052,1757
5,3052,2086
5,3052,2841
5,2952,2953
5,2952,1884
5,2952,2676
5,2952,3145
5,2952,2660
5,2952,2960
5,2952,1623
5,2952,2772
5,2952,2451
5,2952,2010
5,2952,2853
5,2952,2797
5,2952,2511
5,2952,2136
5,2952,2130
5,2952,2657
5,2952,2704
5,2952,1756
5,2952,2201
5,2952,2806
5,2952,2784
5,2952,2962
5,2952,2893
5,2952,2467
5,2952,2589
5,2952,2278
5,2952,3028
5,2952,2976
5,2952,3140
5,2952,2974
5,2952,2665
5,2952,2816
5,2952,1571
5,2952,2683
5,2952,1654
5,2952,2873
5,2952,2879
5,2952,2585
5,2952,2388
5,2952,1963
5,2952,3186
5,2952,1965
5,2952,1650
5,2952,3064
5,2952,2470
5,2952,3107
5,2952,2937
5,2952,2817
5,2952,2877
5,2952,2558
5,2952,1757
5,2952,2086
5,2952,2841
5,2780,2953
5,2780,1884
5,2780,2676
5,2780,3145
5,2780,2660
5,2780,2960
5,2780,1623
5,2780,2772
5,2780,2451
5,2780,2010
5,2780,2853
5,2780,2797
5,2780,2511
5,2780,2136
5,2780,2130
5,2780,2657
5,2780,2704
5,2780,1756
5,2780,2201
5,2780,2806
5,2780,2784
5,2780,2962
5,2780,2893
5,2780,2467
5,2780,2589
5,2780,2278
5,2780,3028
5,2780,2976
5,2780,3140
5,2780,2974
5,2780,2665
5,2780,2816
5,2780,1571
5,2780,2683
5,2780,1654
5,2780,2873
5,2780,2879
5,2780,2585
5,2780,2388
5,2780,1963
5,2780,3186
5,2780,1965
5,2780,1650
5,2780,3064
5,2780,2470
5,2780,3107
5,2780,2937
5,2780,2817
5,2780,2877
5,2780,2558
5,2780,1757
5,2780,2086
5,2780,2841
5,1318,2953
5,1318,1884
5,1318,2676
5,1318,3145
5,1318,2660
5,1318,2960
5,1318,1623
5,1318,2772
5,1318,2451
5,1318,2010
5,1318,2853
5,1318,2797
5,1318,2511
5,1318,2136
5,1318,2130
5,1318,2657
5,1318,2704
5,1318,1756
5,1318,2201
5,1318,2806
5,1318,2784
5,1318,2962
5,1318,2893
5,1318,2467
5,1318,2589
5,1318,2278
5,1318,3028
5,1318,2976
5,1318,3140
5,1318,2974
5,1318,2665
5,1318,2816
5,1318,1571
5,1318,2683
5,1318,1654
5,1318,2873
5,1318,2879
5,1318,2585
5,1318,2388
5,1318,1963
5,1318,3186
5,1318,1965
5,1318,1650
5,1318,3064
5,1318,2470
5,1318,3107
5,1318,2937
5,1318,2817
5,1318,2877
5,1318,2558
5,1318,1757
5,1318,2086
5,1318,2841
5,2754,2953
5,2754,1884
5,2754,2676
5,2754,3145
5,2754,2660
5,2754,2960
5,2754,1623
5,2754,2772
5,2754,2451
5,2754,2010
5,2754,2853
5,2754,2797
5,2754,2511
5,2754,2136
5,2754,2130
5,2754,2657
5,2754,2704
5,2754,1756
5,2754,2201
5,2754,2806
5,2754,2784
5,2754,2962
5,2754,2893
5,2754,2467
5,2754,2589
5,2754,2278
5,2754,3028
5,2754,2976
5,2754,3140
5,2754,2974
5,2754,2665
5,2754,2816
5,2754,1571
5,2754,2683
5,2754,1654
5,2754,2873
5,2754,2879
5,2754,2585
5,2754,2388
5,2754,1963
5,2754,3186
5,2754,1965
5,2754,1650
5,2754,3064
5,2754,2470
5,2754,3107
5,2754,2937
5,2754,2817
5,2754,2877
5,2754,2558
5,2754,1757
5,2754,2086
5,2754,2841
5,1853,2953
5,1853,1884
5,1853,2676
5,1853,3145
5,1853,2660
5,1853,2960
5,1853,1623
5,1853,2772
5,1853,2451
5,1853,2010
5,1853,2853
5,1853,2797
5,1853,2511
5,1853,2136
5,1853,2130
5,1853,2657
5,1853,2704
5,1853,1756
5,1853,2201
5,1853,2806
5,1853,2784
5,1853,2962
5,1853,2893
5,1853,2467
5,1853,2589
5,1853,2278
5,1853,3028
5,1853,2976
5,1853,3140
5,1853,2974
5,1853,2665
5,1853,2816
5,1853,1571
5,1853,2683
5,1853,1654
5,1853,2873
5,1853,2879
5,1853,2585
5,1853,2388
5,1853,1963
5,1853,3186
5,1853,1965
5,1853,1650
5,1853,3064
5,1853,2470
5,1853,3107
5,1853,2937
5,1853,2817
5,1853,2877
5,1853,2558
5,1853,1757
5,1853,2086
5,1853,2841
5,1838,2953
5,1838,1884
5,1838,2676
5,1838,3145
5,1838,2660
5,1838,2960
5,1838,1623
5,1838,2772
5,1838,2451
5,1838,2010
5,1838,2853
5,1838,2797
5,1838,2511
5,1838,2136
5,1838,2130
5,1838,2657
5,1838,2704
5,1838,1756
5,1838,2201
5,1838,2806
5,1838,2784
5,1838,2962
5,1838,2893
5,1838,2467
5,1838,2589
5,1838,2278
5,1838,3028
5,1838,2976
5,1838,3140
5,1838,2974
5,1838,2665
5,1838,2816
5,1838,1571
5,1838,2683
5,1838,1654
5,1838,2873
5,1838,2879
5,1838,2585
5,1838,2388
5,1838,1963
5,1838,3186
5,1838,1965
5,1838,1650
5,1838,3064
5,1838,2470
5,1838,3107
5,1838,2937
5,1838,2817
5,1838,2877
5,1838,2558
5,1838,1757
5,1838,2086
5,1838,2841
5,1506,2953
5,1506,1884
5,1506,2676
5,1506,3145
5,1506,2660
5,1506,2960
5,1506,1623
5,1506,2772
5,1506,2451
5,1506,2010
5,1506,2853
5,1506,2797
5,1506,2511
5,1506,2136
5,1506,2130
5,1506,2657
5,1506,2704
5,1506,1756
5,1506,2201
5,1506,2806
5,1506,2784
5,1506,2962
5,1506,2893
5,1506,2467
5,1506,2589
5,1506,2278
5,1506,3028
5,1506,2976
5,1506,3140
5,1506,2974
5,1506,2665
5,1506,2816
5,1506,1571
5,1506,2683
5,1506,1654
5,1506,2873
5,1506,2879
5,1506,2585
5,1506,2388
5,1506,1963
5,1506,3186
5,1506,1965
5,1506,1650
5,1506,3064
5,1506,2470
5,1506,3107
5,1506,2937
5,1506,2817
5,1506,2877
5,1506,2558
5,1506,1757
5,1506,2086
5,1506,2841
5,2022,2953
5,2022,1884
5,2022,2676
5,2022,3145
5,2022,2660
5,2022,2960
5,2022,1623
5,2022,2772
5,2022,2451
5,2022,2010
5,2022,2853
5,2022,2797
5,2022,2511
5,2022,2136
5,2022,2130
5,2022,2657
5,2022,2704
5,2022,1756
5,2022,2201
5,2022,2806
5,2022,2784
5,2022,2962
5,2022,2893
5,2022,2467
5,2022,2589
5,2022,2278
5,2022,3028
5,2022,2976
5,2022,3140
5,2022,2974
5,2022,2665
5,2022,2816
5,2022,1571
5,2022,2683
5,2022,1654
5,2022,2873
5,2022,2879
5,2022,2585
5,2022,2388
5,2022,1963
5,2022,3186
5,2022,1965
5,2022,1650
5,2022,3064
5,2022,2470
5,2022,3107
5,2022,2937
5,2022,2817
5,2022,2877
5,2022,2558
5,2022,1757
5,2022,2086
5,2022,2841
5,3042,2953
5,3042,1884
5,3042,2676
5,3042,3145
5,3042,2660
5,3042,2960
5,3042,1623
5,3042,2772
5,3042,2451
5,3042,2010
5,3042,2853
5,3042,2797
5,3042,2511
5,3042,2136
5,3042,2130
5,3042,2657
5,3042,2704
5,3042,1756
5,3042,2201
5,3042,2806
5,3042,2784
5,3042,2962
5,3042,2893
5,3042,2467
5,3042,2589
5,3042,2278
5,3042,3028
5,3042,2976
5,3042,3140
5,3042,2974
5,3042,2665
5,3042,2816
5,3042,1571
5,3042,2683
5,3042,1654
5,3042,2873
5,3042,2879
5,3042,2585
5,3042,2388
5,3042,1963
5,3042,3186
5,3042,1965
5,3042,1650
5,3042,3064
5,3042,2470
5,3042,3107
5,3042,2937
5,3042,2817
5,3042,2877
5,3042,2558
5,3042,1757
5,3042,2086
5,3042,2841
5,3027,2953
5,3027,1884
5,3027,2676
5,3027,3145
5,3027,2660
5,3027,2960
5,3027,1623
5,3027,2772
5,3027,2451
5,3027,2010
5,3027,2853
5,3027,2797
5,3027,2511
5,3027,2136
5,3027,2130
5,3027,2657
5,3027,2704
5,3027,1756
5,3027,2201
5,3027,2806
5,3027,2784
5,3027,2962
5,3027,2893
5,3027,2467
5,3027,2589
5,3027,2278
5,3027,3028
5,3027,2976
5,3027,3140
5,3027,2974
5,3027,2665
5,3027,2816
5,3027,1571
5,3027,2683
5,3027,1654
5,3027,2873
5,3027,2879
5,3027,2585
5,3027,2388
5,3027,1963
5,3027,3186
5,3027,1965
5,3027,1650
5,3027,3064
5,3027,2470
5,3027,3107
5,3027,2937
5,3027,2817
5,3027,2877
5,3027,2558
5,3027,1757
5,3027,2086
5,3027,2841
5,3065,2953
5,3065,1884
5,3065,2676
5,3065,3145
5,3065,2660
5,3065,2960
5,3065,1623
5,3065,2772
5,3065,2451
5,3065,2010
5,3065,2853
5,3065,2797
5,3065,2511
5,3065,2136
5,3065,2130
5,3065,2657
5,3065,2704
5,3065,1756
5,3065,2201
5,3065,2806
5,3065,2784
5,3065,2962
5,3065,2893
5,3065,2467
5,3065,2589
5,3065,2278
5,3065,3028
5,3065,2976
5,3065,3140
5,3065,2974
5,3065,2665
5,3065,2816
5,3065,1571
5,3065,2683
5,3065,1654
5,3065,2873
5,3065,2879
5,3065,2585
5,3065,2388
5,3065,1963
5,3065,3186
5,3065,1965
5,3065,1650
5,3065,3064
5,3065,2470
5,3065,3107
5,3065,2937
5,3065,2817
5,3065,2877
5,3065,2558
5,3065,1757
5,3065,2086
5,3065,2841
5,2939,2953
5,2939,1884
5,2939,2676
5,2939,3145
5,2939,2660
5,2939,2960
5,2939,1623
5,2939,2772
5,2939,2451
5,2939,2010
5,2939,2853
5,2939,2797
5,2939,2511
5,2939,2136
5,2939,2130
5,2939,2657
5,2939,2704
5,2939,1756
5,2939,2201
5,2939,2806
5,2939,2784
5,2939,2962
5,2939,2893
5,2939,2467
5,2939,2589
5,2939,2278
5,2939,3028
5,2939,2976
5,2939,3140
5,2939,2974
5,2939,2665
5,2939,2816
5,2939,1571
5,2939,2683
5,2939,1654
5,2939,2873
5,2939,2879
5,2939,2585
5,2939,2388
5,2939,1963
5,2939,3186
5,2939,1965
5,2939,1650
5,2939,3064
5,2939,2470
5,2939,3107
5,2939,2937
5,2939,2817
5,2939,2877
5,2939,2558
5,2939,1757
5,2939,2086
5,2939,2841
5,2849,2953
5,2849,1884
5,2849,2676
5,2849,3145
5,2849,2660
5,2849,2960
5,2849,1623
5,2849,2772
5,2849,2451
5,2849,2010
5,2849,2853
5,2849,2797
5,2849,2511
5,2849,2136
5,2849,2130
5,2849,2657
5,2849,2704
5,2849,1756
5,2849,2201
5,2849,2806
5,2849,2784
5,2849,2962
5,2849,2893
5,2849,2467
5,2849,2589
5,2849,2278
5,2849,3028
5,2849,2976
5,2849,3140
5,2849,2974
5,2849,2665
5,2849,2816
5,2849,1571
5,2849,2683
5,2849,1654
5,2849,2873
5,2849,2879
5,2849,2585
5,2849,2388
5,2849,1963
5,2849,3186
5,2849,1965
5,2849,1650
5,2849,3064
5,2849,2470
5,2849,3107
5,2849,2937
5,2849,2817
5,2849,2877
5,2849,2558
5,2849,1757
5,2849,2086
5,2849,2841
5,2830,2953
5,2830,1884
5,2830,2676
5,2830,3145
5,2830,2660
5,2830,2960
5,2830,1623
5,2830,2772
5,2830,2451
5,2830,2010
5,2830,2853
5,2830,2797
5,2830,2511
5,2830,2136
5,2830,2130
5,2830,2657
5,2830,2704
5,2830,1756
5,2830,2201
5,2830,2806
5,2830,2784
5,2830,2962
5,2830,2893
5,2830,2467
5,2830,2589
5,2830,2278
5,2830,3028
5,2830,2976
5,2830,3140
5,2830,2974
5,2830,2665
5,2830,2816
5,2830,1571
5,2830,2683
5,2830,1654
5,2830,2873
5,2830,2879
5,2830,2585
5,2830,2388
5,2830,1963
5,2830,3186
5,2830,1965
5,2830,1650
5,2830,3064
5,2830,2470
5,2830,3107
5,2830,2937
5,2830,2817
5,2830,2877
5,2830,2558
5,2830,1757
5,2830,2086
5,2830,2841
5,3033,2953
5,3033,1884
5,3033,2676
5,3033,3145
5,3033,2660
5,3033,2960
5,3033,1623
5,3033,2772
5,3033,2451
5,3033,2010
5,3033,2853
5,3033,2797
5,3033,2511
5,3033,2136
5,3033,2130
5,3033,2657
5,3033,2704
5,3033,1756
5,3033,2201
5,3033,2806
5,3033,2784
5,3033,2962
5,3033,2893
5,3033,2467
5,3033,2589
5,3033,2278
5,3033,3028
5,3033,2976
5,3033,3140
5,3033,2974
5,3033,2665
5,3033,2816
5,3033,1571
5,3033,2683
5,3033,1654
5,3033,2873
5,3033,2879
5,3033,2585
5,3033,2388
5,3033,1963
5,3033,3186
5,3033,1965
5,3033,1650
5,3033,3064
5,3033,2470
5,3033,3107
5,3033,2937
5,3033,2817
5,3033,2877
5,3033,2558
5,3033,1757
5,3033,2086
5,3033,2841
5,2257,2953
5,2257,1884
5,2257,2676
5,2257,3145
5,2257,2660
5,2257,2960
5,2257,1623
5,2257,2772
5,2257,2451
5,2257,2010
5,2257,2853
5,2257,2797
5,2257,2511
5,2257,2136
5,2257,2130
5,2257,2657
5,2257,2704
5,2257,1756
5,2257,2201
5,2257,2806
5,2257,2784
5,2257,2962
5,2257,2893
5,2257,2467
5,2257,2589
5,2257,2278
5,2257,3028
5,2257,2976
5,2257,3140
5,2257,2974
5,2257,2665
5,2257,2816
5,2257,1571
5,2257,2683
5,2257,1654
5,2257,2873
5,2257,2879
5,2257,2585
5,2257,2388
5,2257,1963
5,2257,3186
5,2257,1965
5,2257,1650
5,2257,3064
5,2257,2470
5,2257,3107
5,2257,2937
5,2257,2817
5,2257,2877
5,2257,2558
5,2257,1757
5,2257,2086
5,2257,2841
5,2752,2953
5,2752,1884
5,2752,2676
5,2752,3145
5,2752,2660
5,2752,2960
5,2752,1623
5,2752,2772
5,2752,2451
5,2752,2010
5,2752,2853
5,2752,2797
5,2752,2511
5,2752,2136
5,2752,2130
5,2752,2657
5,2752,2704
5,2752,1756
5,2752,2201
5,2752,2806
5,2752,2784
5,2752,2962
5,2752,2893
5,2752,2467
5,2752,2589
5,2752,2278
5,2752,3028
5,2752,2976
5,2752,3140
5,2752,2974
5,2752,2665
5,2752,2816
5,2752,1571
5,2752,2683
5,2752,1654
5,2752,2873
5,2752,2879
5,2752,2585
5,2752,2388
5,2752,1963
5,2752,3186
5,2752,1965
5,2752,1650
5,2752,3064
5,2752,2470
5,2752,3107
5,2752,2937
5,2752,2817
5,2752,2877
5,2752,2558
5,2752,1757
5,2752,2086
5,2752,2841
5,1663,2953
5,1663,1884
5,1663,2676
5,1663,3145
5,1663,2660
5,1663,2960
5,1663,1623
5,1663,2772
5,1663,2451
5,1663,2010
5,1663,2853
5,1663,2797
5,1663,2511
5,1663,2136
5,1663,2130
5,1663,2657
5,1663,2704
5,1663,1756
5,1663,2201
5,1663,2806
5,1663,2784
5,1663,2962
5,1663,2893
5,1663,2467
5,1663,2589
5,1663,2278
5,1663,3028
5,1663,2976
5,1663,3140
5,1663,2974
5,1663,2665
5,1663,2816
5,1663,1571
5,1663,2683
5,1663,1654
5,1663,2873
5,1663,2879
5,1663,2585
5,1663,2388
5,1663,1963
5,1663,3186
5,1663,1965
5,1663,1650
5,1663,3064
5,1663,2470
5,1663,3107
5,1663,2937
5,1663,2817
5,1663,2877
5,1663,2558
5,1663,1757
5,1663,2086
5,1663,2841
5,2397,2953
5,2397,1884
5,2397,2676
5,2397,3145
5,2397,2660
5,2397,2960
5,2397,1623
5,2397,2772
5,2397,2451
5,2397,2010
5,2397,2853
5,2397,2797
5,2397,2511
5,2397,2136
5,2397,2130
5,2397,2657
5,2397,2704
5,2397,1756
5,2397,2201
5,2397,2806
5,2397,2784
5,2397,2962
5,2397,2893
5,2397,2467
5,2397,2589
5,2397,2278
5,2397,3028
5,2397,2976
5,2397,3140
5,2397,2974
5,2397,2665
5,2397,2816
5,2397,1571
5,2397,2683
5,2397,1654
5,2397,2873
5,2397,2879
5,2397,2585
5,2397,2388
5,2397,1963
5,2397,3186
5,2397,1965
5,2397,1650
5,2397,3064
5,2397,2470
5,2397,3107
5,2397,2937
5,2397,2817
5,2397,2877
5,2397,2558
5,2397,1757
5,2397,2086
5,2397,2841
5,2004,2953
5,2004,1884
5,2004,2676
5,2004,3145
5,2004,2660
5,2004,2960
5,2004,1623
5,2004,2772
